MMCONO|MMDIVI|MMITNO|MMCFIS|MMIIPI|MMCIPI|MMXPI1|MMCPIS|MMRPIS|MMCOFI|MMXCCO|MMRCOF|MMXIMP|MMIORI|MMXSAT|MMRGDT|MMRGTM|MMLMDT|MMCHID|MMCHNO|MMEXIP|MMBICM|MMBCST|MMVPIS|MMVCOF|MMFCIN|MMGTIN|MMIMPA|MMEXOA|MMIMPE|MMUNMS|MMCOPI|MMXIPF|MMXICS|MMXITT|MMXSTP|MMXRSC|MMXIIC|MMLMTS
1|801|332A41-0423-00|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446495
1|801|332A41-4337-20|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446507
1|801|332A41-4351-01|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446517
1|801|332A52-0010-26|40091290|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446525
1|801|332A52-1252-20|40169990|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446533
1|801|332A52-1399-20|84139190|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446540
1|801|332A54-0011-01|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446548
1|801|332A55-1160-30|40169990|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446558
1|801|332A58-0054-10|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446566
1|801|332A58-1638-20|73181300|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446573
1|801|332A58-2061-20|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446581
1|801|332A58-4560-21|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446589
1|801|332A58-4658-03|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446596
1|801|332A58-5059-01|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446604
1|801|332A58-5094-00|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446611
1|801|332A58-5094-02|84091000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446619
1|801|332A60-1059-025|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446626
1|801|332A60-1070-025|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446634
1|801|332A60-1162-00A|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446642
1|801|332A61-1243-21|59090000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446649
1|801|332A61-3373-01|84212100|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446657
1|801|332A63-0121-027|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446664
1|801|332A67-1213-01|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446671
1|801|332A67-1215-61|76169900|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446678
1|801|332A67-1222-01|85332900|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446688
1|801|332A67-2950-000|85118090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122446696
1|801|332A72-2875-20|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446703
1|801|332A72-2880-35|39211390|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446710
1|801|332A72-6942-007|84213100|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446717
1|801|332A76-1070-00|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446725
1|801|332A76-1077-20|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446732
1|801|332A84-1238-20|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446744
1|801|332A84-1327-27|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446752
1|801|332A84-1442-20|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446761
1|801|332A84143923|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446772
1|801|332A87-0463-19|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446780
1|801|332A91-0051-01|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446787
1|801|332A91-3004-01|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446795
1|801|332A91-3006-00|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446802
1|801|332A91-3009-05|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446810
1|801|332A91-3202-00|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122446819
1|801|332A91-3293-00|84251990|0|0|0|0|0|0|0|0|0|1|3|20260601|182744|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446826
1|801|332A91-4200-00|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446833
1|801|332A91-5806-01|73262000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446840
1|801|332A92-1145-01|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446849
1|801|332A93-3224-21|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122446859
1|801|332A93630001|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446867
1|801|332A94-5800-00|40169990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446874
1|801|332A96-3680-00|73030000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446881
1|801|332A97-3404-00|90261019|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122446889
1|801|332A97-5205-05|90261019|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122446897
1|801|332A97-6706-00|90262090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446940
1|801|332A97-7671-00|40169990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446948
1|801|332AA91-3008-00|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446956
1|801|332AMR0813-39|83100000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122446964
1|801|332P04-1623-00|85389090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446971
1|801|332P6013780051|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446979
1|801|332P64-1668-025|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446986
1|801|332P64-4985-20|83100000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122446997
1|801|332R08-5085-037|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447007
1|801|332V21-1040-20|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447015
1|801|332V87-0239-00|63031990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447022
1|801|332V87-0467-13|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447030
1|801|3367-21|85365090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447038
1|801|33776-57593-101|85318000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447046
1|801|33776-64820-012|84311090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447056
1|801|33776-84256-058|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447063
1|801|33776-84256-059|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447071
1|801|33776-84674-105|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447082
1|801|33776-84907-041|63031990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122447089
1|801|34015|48182000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447096
1|801|3402|27101994|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447109
1|801|34528H011-25|85392110|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447118
1|801|352-001|85299019|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447125
1|801|3601J95400|84219999|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447133
1|801|3617992-2|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447142
1|801|365A84-3117-010|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447150
1|801|37D400260P101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447157
1|801|38-0130106-00|84799010|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447165
1|801|380-005|85299019|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447178
1|801|3800728-1|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447186
1|801|38126|84159090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447194
1|801|38150-09451-101|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447202
1|801|38400B20-11|90321090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447211
1|801|3860797-2|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447218
1|801|3876006-1|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447226
1|801|3876104-1|85319000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447235
1|801|3G0203R01853|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447246
1|801|3G0203R01855|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447253
1|801|3G0203R01857|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447263
1|801|3G0203R01858|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447271
1|801|3G0705G00131|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447279
1|801|3G075G00532|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447287
1|801|3G2141V10952|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447294
1|801|3G2141V11053|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447305
1|801|3G2405G00131|90303390|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447312
1|801|3G2510L00151|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447320
1|801|3G2560V00434|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447329
1|801|3G2620V00251|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447340
1|801|3G2910V00133|84828000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447348
1|801|3G3040V00352|90173090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447356
1|801|3G3120A00231|90173090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447364
1|801|3G3205G00731|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447373
1|801|3G3210L00151|90149000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447381
1|801|3G3210V00137|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447389
1|801|3G3230V00234|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447397
1|801|3G3240V00332|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447407
1|801|3G3350V00251|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447415
1|801|3G5213A01851|84835090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447423
1|801|3G5351A01152|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447431
1|801|3G5351A01533|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447439
1|801|3G5510A04053|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447447
1|801|3G6005G01531|90173090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447456
1|801|3G6205G00432|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447471
1|801|3G6205G06032|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447479
1|801|3G6205G09132|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447487
1|801|3G6220A00732|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447495
1|801|3G6220A05351AA|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447503
1|801|3G6220V01353|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447511
1|801|3G6230A00732|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447523
1|801|3G6230A01033|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447533
1|801|3G6230A02033|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447551
1|801|3G6230A03633|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447562
1|801|3G6230A2033|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447572
1|801|3G6305G08731|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447586
1|801|3G6320A00433|84145990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447597
1|801|3G6320V03853|84145990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447605
1|801|3G6340V00151|85369090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447613
1|801|3G6340V00451|85369090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447623
1|801|3G6340V01451|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447631
1|801|3G6410A00133|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447638
1|801|3G6410L00152|85441990|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447650
1|801|3G6420A01152|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447657
1|801|3G6420A02151|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447664
1|801|3G6430A01453|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447672
1|801|3G6430L00251|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447679
1|801|3G6510A01132|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447687
1|801|3G7105G01151|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447696
1|801|3G7120V00131|85369090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447704
1|801|3G7610V00851|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447714
1|801|3G7800L00132|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447724
1|801|3G7800L00134|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447731
1|801|3G9560V00231|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122447739
1|801|3P5330A13751|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447747
1|801|3P7110A13751|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447754
1|801|3P7110A13851|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122447762
1|801|3T6510V00152|84091000|0|0|0|0|0|0|0|0|0|1|3|20260601|182745|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122447770
